D:\JobRelated\JetBrains\Word2Vec\.venv\Scripts\python.exe D:\JobRelated\JetBrains\Word2Vec\main.py 
Starting profiler...
--- Step 1: Loading Data ---
Initializing DataLoader and building vocabulary...
Vocabulary built: 71,290 unique words.
Original corpus size (after min_count): 16,718,844 words.
Applying subsampling (threshold = 0.001)...
Subsampling complete. Corpus size reduced to 12,507,335 words.
Generating training pairs via vectorized slices...
Generated 75,045,111 training pairs. Shuffling...

--- Step 2: Initializing Model ---

--- Step 3: Starting Training ---
Epoch 3/5 | Batch 15,500 | LR: 0.00052 | Avg Loss: 3.1319
Epoch 3/5 | Batch 16,000 | LR: 0.00051 | Avg Loss: 3.1335
Epoch 3/5 | Batch 16,500 | LR: 0.00051 | Avg Loss: 3.1351
Epoch 3/5 | Batch 17,000 | LR: 0.00051 | Avg Loss: 3.1367
Epoch 3/5 | Batch 17,500 | LR: 0.00050 | Avg Loss: 3.1383
Epoch 3/5 | Batch 18,000 | LR: 0.00050 | Avg Loss: 3.1399
Epoch 3/5 | Batch 18,500 | LR: 0.00050 | Avg Loss: 3.1415
Epoch 3/5 | Batch 19,000 | LR: 0.00050 | Avg Loss: 3.1431
Epoch 3/5 | Batch 19,500 | LR: 0.00049 | Avg Loss: 3.1447
Epoch 3/5 | Batch 20,000 | LR: 0.00049 | Avg Loss: 3.1464
Epoch 3/5 | Batch 20,500 | LR: 0.00049 | Avg Loss: 3.1480
Epoch 3/5 | Batch 21,000 | LR: 0.00049 | Avg Loss: 3.1497
Epoch 3/5 | Batch 21,500 | LR: 0.00048 | Avg Loss: 3.1514
Epoch 3/5 | Batch 22,000 | LR: 0.00048 | Avg Loss: 3.1531
Epoch 3/5 | Batch 22,500 | LR: 0.00048 | Avg Loss: 3.1549
Epoch 3/5 | Batch 23,000 | LR: 0.00047 | Avg Loss: 3.1567
Epoch 3/5 | Batch 23,500 | LR: 0.00047 | Avg Loss: 3.1585
Epoch 3/5 | Batch 24,000 | LR: 0.00047 | Avg Loss: 3.1602
Epoch 3/5 | Batch 24,500 | LR: 0.00047 | Avg Loss: 3.1620
Epoch 3/5 | Batch 25,000 | LR: 0.00046 | Avg Loss: 3.1638
Epoch 3/5 | Batch 25,500 | LR: 0.00046 | Avg Loss: 3.1657
Epoch 3/5 | Batch 26,000 | LR: 0.00046 | Avg Loss: 3.1675
Epoch 3/5 | Batch 26,500 | LR: 0.00046 | Avg Loss: 3.1693
Epoch 3/5 | Batch 27,000 | LR: 0.00045 | Avg Loss: 3.1712
Epoch 3/5 | Batch 27,500 | LR: 0.00045 | Avg Loss: 3.1730
Epoch 3/5 | Batch 28,000 | LR: 0.00045 | Avg Loss: 3.1749
Epoch 3/5 | Batch 28,500 | LR: 0.00044 | Avg Loss: 3.1769
Epoch 3/5 | Batch 29,000 | LR: 0.00044 | Avg Loss: 3.1788
Epoch 3/5 | Batch 29,500 | LR: 0.00044 | Avg Loss: 3.1807
Epoch 3/5 | Batch 30,000 | LR: 0.00044 | Avg Loss: 3.1827
Epoch 3/5 | Batch 30,500 | LR: 0.00043 | Avg Loss: 3.1847
Epoch 3/5 | Batch 31,000 | LR: 0.00043 | Avg Loss: 3.1867
Epoch 3/5 | Batch 31,500 | LR: 0.00043 | Avg Loss: 3.1888
Epoch 3/5 | Batch 32,000 | LR: 0.00043 | Avg Loss: 3.1909
Epoch 3/5 | Batch 32,500 | LR: 0.00042 | Avg Loss: 3.1930
Epoch 3/5 | Batch 33,000 | LR: 0.00042 | Avg Loss: 3.1951
Epoch 3/5 | Batch 33,500 | LR: 0.00042 | Avg Loss: 3.1973
Epoch 3/5 | Batch 34,000 | LR: 0.00041 | Avg Loss: 3.1995
Epoch 3/5 | Batch 34,500 | LR: 0.00041 | Avg Loss: 3.2016
Epoch 3/5 | Batch 35,000 | LR: 0.00041 | Avg Loss: 3.2039
Epoch 3/5 | Batch 35,500 | LR: 0.00041 | Avg Loss: 3.2061
Epoch 3/5 | Batch 36,000 | LR: 0.00040 | Avg Loss: 3.2084
Epoch 3/5 | Batch 36,500 | LR: 0.00040 | Avg Loss: 3.2107
-> Epoch 3 Completed. Total Avg Loss: 3.2112
Epoch 4/5 | Batch 500 | LR: 0.00040 | Avg Loss: 3.3814
Epoch 4/5 | Batch 1,000 | LR: 0.00039 | Avg Loss: 3.3842
Epoch 4/5 | Batch 1,500 | LR: 0.00039 | Avg Loss: 3.3870
Epoch 4/5 | Batch 2,000 | LR: 0.00039 | Avg Loss: 3.3887
Epoch 4/5 | Batch 2,500 | LR: 0.00039 | Avg Loss: 3.3913
Epoch 4/5 | Batch 3,000 | LR: 0.00038 | Avg Loss: 3.3938
Epoch 4/5 | Batch 3,500 | LR: 0.00038 | Avg Loss: 3.3966
